timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
70.371,resnet_p2c_c16_0006872,610374,p2c_pewma,sp26-cs525-0609,200,151.477,6.124,,sp26-cs525-0609.cs.illinois.edu,70.371,70.371,p2c_pewma
70.372,resnet_p2c_c16_0006873,610221,p2c_pewma,sp26-cs525-0614,200,165.032,6.892,,sp26-cs525-0614.cs.illinois.edu,70.372,70.372,p2c_pewma
70.382,resnet_p2c_c16_0006874,610307,p2c_pewma,sp26-cs525-0607,200,84.915,6.662,,sp26-cs525-0607.cs.illinois.edu,70.382,70.382,p2c_pewma
70.383,resnet_p2c_c16_0006875,610356,p2c_pewma,sp26-cs525-0606,200,121.967,4.742,,sp26-cs525-0606.cs.illinois.edu,70.383,70.383,p2c_pewma
70.409,resnet_p2c_c16_0006876,610258,p2c_pewma,sp26-cs525-0618,200,148.768,5.518,,sp26-cs525-0618.cs.illinois.edu,70.409,70.409,p2c_pewma
70.419,resnet_p2c_c16_0006877,610132,p2c_pewma,sp26-cs525-0612,200,69.721,5.418,,sp26-cs525-0612.cs.illinois.edu,70.419,70.419,p2c_pewma
70.426,resnet_p2c_c16_0006878,610004,p2c_pewma,sp26-cs525-0615,200,80.022,8.168,,sp26-cs525-0615.cs.illinois.edu,70.426,70.426,p2c_pewma
70.433,resnet_p2c_c16_0006879,610315,p2c_pewma,sp26-cs525-0609,200,154.643,5.218,,sp26-cs525-0609.cs.illinois.edu,70.433,70.433,p2c_pewma
70.436,resnet_p2c_c16_0006880,609760,p2c_pewma,sp26-cs525-0612,200,157.233,7.565,,sp26-cs525-0612.cs.illinois.edu,70.436,70.436,p2c_pewma
70.45,resnet_p2c_c16_0006881,610054,p2c_pewma,sp26-cs525-0617,200,70.447,6.405,,sp26-cs525-0617.cs.illinois.edu,70.45,70.450,p2c_pewma
70.453,resnet_p2c_c16_0006882,609875,p2c_pewma,sp26-cs525-0614,200,120.231,6.039,,sp26-cs525-0614.cs.illinois.edu,70.453,70.453,p2c_pewma
70.467,resnet_p2c_c16_0006883,610045,p2c_pewma,sp26-cs525-0617,200,197.124,5.612,,sp26-cs525-0617.cs.illinois.edu,70.467,70.467,p2c_pewma
70.471,resnet_p2c_c16_0006884,610399,p2c_pewma,sp26-cs525-0607,200,103.984,5.283,,sp26-cs525-0607.cs.illinois.edu,70.471,70.471,p2c_pewma
70.475,resnet_p2c_c16_0006885,609849,p2c_pewma,sp26-cs525-0614,200,158.901,8.282,,sp26-cs525-0614.cs.illinois.edu,70.475,70.475,p2c_pewma
70.489,resnet_p2c_c16_0006886,609918,p2c_pewma,sp26-cs525-0615,200,79.277,7.742,,sp26-cs525-0615.cs.illinois.edu,70.489,70.489,p2c_pewma
70.492,resnet_p2c_c16_0006887,609770,p2c_pewma,sp26-cs525-0606,200,81.14,6.788,,sp26-cs525-0606.cs.illinois.edu,70.492,70.492,p2c_pewma
70.503,resnet_p2c_c16_0006888,609790,p2c_pewma,sp26-cs525-0612,200,146.808,7.149,,sp26-cs525-0612.cs.illinois.edu,70.503,70.503,p2c_pewma
70.505,resnet_p2c_c16_0006889,609607,p2c_pewma,sp26-cs525-0615,200,168.485,5.974,,sp26-cs525-0615.cs.illinois.edu,70.505,70.505,p2c_pewma
70.506,resnet_p2c_c16_0006890,610169,p2c_pewma,sp26-cs525-0618,200,131.727,7.371,,sp26-cs525-0618.cs.illinois.edu,70.506,70.506,p2c_pewma
70.52,resnet_p2c_c16_0006891,609978,p2c_pewma,sp26-cs525-0608,200,100.559,9.356,,sp26-cs525-0608.cs.illinois.edu,70.52,70.520,p2c_pewma
70.523,resnet_p2c_c16_0006892,610154,p2c_pewma,sp26-cs525-0605,200,98.706,6.86,,sp26-cs525-0605.cs.illinois.edu,70.523,70.523,p2c_pewma
70.53,resnet_p2c_c16_0006893,610170,p2c_pewma,sp26-cs525-0619,200,133.967,5.656,,sp26-cs525-0619.cs.illinois.edu,70.53,70.530,p2c_pewma
70.537,resnet_p2c_c16_0006894,609773,p2c_pewma,sp26-cs525-0607,200,93.395,4.542,,sp26-cs525-0607.cs.illinois.edu,70.537,70.537,p2c_pewma
70.558,resnet_p2c_c16_0006895,609651,p2c_pewma,sp26-cs525-0609,200,96.084,6.019,,sp26-cs525-0609.cs.illinois.edu,70.558,70.558,p2c_pewma
70.568,resnet_p2c_c16_0006896,610140,p2c_pewma,sp26-cs525-0605,200,183.992,5.89,,sp26-cs525-0605.cs.illinois.edu,70.568,70.568,p2c_pewma
70.573,resnet_p2c_c16_0006897,610192,p2c_pewma,sp26-cs525-0608,200,138.287,5.705,,sp26-cs525-0608.cs.illinois.edu,70.573,70.573,p2c_pewma
70.573,resnet_p2c_c16_0006898,610411,p2c_pewma,sp26-cs525-0612,200,145.184,3.507,,sp26-cs525-0612.cs.illinois.edu,70.573,70.573,p2c_pewma
70.575,resnet_p2c_c16_0006899,610133,p2c_pewma,sp26-cs525-0606,200,118.871,8.992,,sp26-cs525-0606.cs.illinois.edu,70.575,70.575,p2c_pewma
70.588,resnet_p2c_c16_0006900,609725,p2c_pewma,sp26-cs525-0606,200,172.898,5.741,,sp26-cs525-0606.cs.illinois.edu,70.588,70.588,p2c_pewma
70.593,resnet_p2c_c16_0006901,610245,p2c_pewma,sp26-cs525-0618,200,114.295,6.089,,sp26-cs525-0618.cs.illinois.edu,70.593,70.593,p2c_pewma
70.621,resnet_p2c_c16_0006902,610352,p2c_pewma,sp26-cs525-0614,200,76.546,8.205,,sp26-cs525-0614.cs.illinois.edu,70.621,70.621,p2c_pewma
70.621,resnet_p2c_c16_0006903,609808,p2c_pewma,sp26-cs525-0607,200,831.063,7.82,,sp26-cs525-0607.cs.illinois.edu,70.621,70.621,p2c_pewma
70.631,resnet_p2c_c16_0006904,610377,p2c_pewma,sp26-cs525-0608,200,144.454,7.216,,sp26-cs525-0608.cs.illinois.edu,70.631,70.631,p2c_pewma
70.633,resnet_p2c_c16_0006905,609581,p2c_pewma,sp26-cs525-0609,200,117.009,6.069,,sp26-cs525-0609.cs.illinois.edu,70.633,70.633,p2c_pewma
70.638,resnet_p2c_c16_0006906,610025,p2c_pewma,sp26-cs525-0609,200,187.41,6.076,,sp26-cs525-0609.cs.illinois.edu,70.638,70.638,p2c_pewma
70.65,resnet_p2c_c16_0006907,609818,p2c_pewma,sp26-cs525-0619,200,85.572,4.517,,sp26-cs525-0619.cs.illinois.edu,70.65,70.650,p2c_pewma
70.654,resnet_p2c_c16_0006908,610400,p2c_pewma,sp26-cs525-0615,200,79.452,7.116,,sp26-cs525-0615.cs.illinois.edu,70.654,70.654,p2c_pewma
70.664,resnet_p2c_c16_0006909,610108,p2c_pewma,sp26-cs525-0614,200,67.544,7.375,,sp26-cs525-0614.cs.illinois.edu,70.664,70.664,p2c_pewma
70.664,resnet_p2c_c16_0006910,609803,p2c_pewma,sp26-cs525-0618,200,118.157,6.85,,sp26-cs525-0618.cs.illinois.edu,70.664,70.664,p2c_pewma
70.674,resnet_p2c_c16_0006911,610063,p2c_pewma,sp26-cs525-0614,200,110.923,7.113,,sp26-cs525-0614.cs.illinois.edu,70.674,70.674,p2c_pewma
70.694,resnet_p2c_c16_0006912,610213,p2c_pewma,sp26-cs525-0615,200,111.71,6.278,,sp26-cs525-0615.cs.illinois.edu,70.694,70.694,p2c_pewma
70.698,resnet_p2c_c16_0006913,609793,p2c_pewma,sp26-cs525-0618,200,151.205,5.926,,sp26-cs525-0618.cs.illinois.edu,70.698,70.698,p2c_pewma
70.707,resnet_p2c_c16_0006914,610119,p2c_pewma,sp26-cs525-0605,200,211.91,6.413,,sp26-cs525-0605.cs.illinois.edu,70.707,70.707,p2c_pewma
70.711,resnet_p2c_c16_0006915,609976,p2c_pewma,sp26-cs525-0619,200,74.371,4.946,,sp26-cs525-0619.cs.illinois.edu,70.711,70.711,p2c_pewma
70.718,resnet_p2c_c16_0006916,610226,p2c_pewma,sp26-cs525-0612,200,107.456,7.671,,sp26-cs525-0612.cs.illinois.edu,70.718,70.718,p2c_pewma
70.731,resnet_p2c_c16_0006917,610426,p2c_pewma,sp26-cs525-0617,200,77.589,7.837,,sp26-cs525-0617.cs.illinois.edu,70.731,70.731,p2c_pewma
70.733,resnet_p2c_c16_0006918,610157,p2c_pewma,sp26-cs525-0614,200,116.231,6.057,,sp26-cs525-0614.cs.illinois.edu,70.733,70.733,p2c_pewma
70.736,resnet_p2c_c16_0006919,610159,p2c_pewma,sp26-cs525-0617,200,105.188,4.187,,sp26-cs525-0617.cs.illinois.edu,70.736,70.736,p2c_pewma
70.75,resnet_p2c_c16_0006920,610271,p2c_pewma,sp26-cs525-0608,200,109.53,5.674,,sp26-cs525-0608.cs.illinois.edu,70.75,70.750,p2c_pewma
70.752,resnet_p2c_c16_0006921,609600,p2c_pewma,sp26-cs525-0612,200,118.616,5.666,,sp26-cs525-0612.cs.illinois.edu,70.752,70.752,p2c_pewma
70.761,resnet_p2c_c16_0006922,609895,p2c_pewma,sp26-cs525-0605,200,297.394,7.355,,sp26-cs525-0605.cs.illinois.edu,70.761,70.761,p2c_pewma
70.775,resnet_p2c_c16_0006923,610072,p2c_pewma,sp26-cs525-0606,200,86.265,6.844,,sp26-cs525-0606.cs.illinois.edu,70.775,70.775,p2c_pewma
70.782,resnet_p2c_c16_0006924,610151,p2c_pewma,sp26-cs525-0617,200,119.636,7.523,,sp26-cs525-0617.cs.illinois.edu,70.782,70.782,p2c_pewma
70.785,resnet_p2c_c16_0006925,609809,p2c_pewma,sp26-cs525-0615,200,82.417,6.205,,sp26-cs525-0615.cs.illinois.edu,70.785,70.785,p2c_pewma
70.786,resnet_p2c_c16_0006926,609879,p2c_pewma,sp26-cs525-0609,200,85.823,5.622,,sp26-cs525-0609.cs.illinois.edu,70.786,70.786,p2c_pewma
70.805,resnet_p2c_c16_0006927,610303,p2c_pewma,sp26-cs525-0619,200,87.199,7.437,,sp26-cs525-0619.cs.illinois.edu,70.805,70.805,p2c_pewma
70.809,resnet_p2c_c16_0006928,609954,p2c_pewma,sp26-cs525-0609,200,147.239,3.391,,sp26-cs525-0609.cs.illinois.edu,70.809,70.809,p2c_pewma
70.825,resnet_p2c_c16_0006929,609602,p2c_pewma,sp26-cs525-0615,200,86.136,6.042,,sp26-cs525-0615.cs.illinois.edu,70.825,70.825,p2c_pewma
70.826,resnet_p2c_c16_0006930,610431,p2c_pewma,sp26-cs525-0609,200,194.006,6.875,,sp26-cs525-0609.cs.illinois.edu,70.826,70.826,p2c_pewma
70.841,resnet_p2c_c16_0006931,610096,p2c_pewma,sp26-cs525-0615,200,114.505,6.695,,sp26-cs525-0615.cs.illinois.edu,70.841,70.841,p2c_pewma
70.849,resnet_p2c_c16_0006932,609665,p2c_pewma,sp26-cs525-0606,200,144.228,4.503,,sp26-cs525-0606.cs.illinois.edu,70.849,70.849,p2c_pewma
70.85,resnet_p2c_c16_0006933,610366,p2c_pewma,sp26-cs525-0608,200,89.885,5.548,,sp26-cs525-0608.cs.illinois.edu,70.85,70.850,p2c_pewma
70.86,resnet_p2c_c16_0006934,610125,p2c_pewma,sp26-cs525-0605,200,259.678,6.961,,sp26-cs525-0605.cs.illinois.edu,70.86,70.860,p2c_pewma
70.861,resnet_p2c_c16_0006935,609805,p2c_pewma,sp26-cs525-0606,200,157.968,7.978,,sp26-cs525-0606.cs.illinois.edu,70.861,70.861,p2c_pewma
70.867,resnet_p2c_c16_0006936,609706,p2c_pewma,sp26-cs525-0619,200,143.048,7.359,,sp26-cs525-0619.cs.illinois.edu,70.867,70.867,p2c_pewma
70.87,resnet_p2c_c16_0006937,609898,p2c_pewma,sp26-cs525-0615,200,162.048,5.881,,sp26-cs525-0615.cs.illinois.edu,70.87,70.870,p2c_pewma
70.872,resnet_p2c_c16_0006938,609728,p2c_pewma,sp26-cs525-0617,200,111.618,6.37,,sp26-cs525-0617.cs.illinois.edu,70.872,70.872,p2c_pewma
70.893,resnet_p2c_c16_0006939,609634,p2c_pewma,sp26-cs525-0614,200,64.633,5.3,,sp26-cs525-0614.cs.illinois.edu,70.893,70.893,p2c_pewma
70.902,resnet_p2c_c16_0006940,610308,p2c_pewma,sp26-cs525-0618,200,86.519,5.19,,sp26-cs525-0618.cs.illinois.edu,70.902,70.902,p2c_pewma
70.911,resnet_p2c_c16_0006941,610329,p2c_pewma,sp26-cs525-0617,200,116.143,6.034,,sp26-cs525-0617.cs.illinois.edu,70.911,70.911,p2c_pewma
70.919,resnet_p2c_c16_0006942,609615,p2c_pewma,sp26-cs525-0612,200,92.252,4.547,,sp26-cs525-0612.cs.illinois.edu,70.919,70.919,p2c_pewma
70.939,resnet_p2c_c16_0006943,610154,p2c_pewma,sp26-cs525-0614,200,100.797,6.66,,sp26-cs525-0614.cs.illinois.edu,70.939,70.939,p2c_pewma
70.955,resnet_p2c_c16_0006944,609729,p2c_pewma,sp26-cs525-0608,200,82.867,5.551,,sp26-cs525-0608.cs.illinois.edu,70.955,70.955,p2c_pewma
70.956,resnet_p2c_c16_0006945,610225,p2c_pewma,sp26-cs525-0609,200,138.782,4.932,,sp26-cs525-0609.cs.illinois.edu,70.956,70.956,p2c_pewma
70.957,resnet_p2c_c16_0006946,609833,p2c_pewma,sp26-cs525-0617,200,147.732,8.391,,sp26-cs525-0617.cs.illinois.edu,70.957,70.957,p2c_pewma
70.983,resnet_p2c_c16_0006947,609592,p2c_pewma,sp26-cs525-0612,200,125.695,3.778,,sp26-cs525-0612.cs.illinois.edu,70.983,70.983,p2c_pewma
70.989,resnet_p2c_c16_0006948,610101,p2c_pewma,sp26-cs525-0619,200,58.324,8.217,,sp26-cs525-0619.cs.illinois.edu,70.989,70.989,p2c_pewma
70.993,resnet_p2c_c16_0006949,610339,p2c_pewma,sp26-cs525-0615,200,116.873,7.335,,sp26-cs525-0615.cs.illinois.edu,70.993,70.993,p2c_pewma
71.01,resnet_p2c_c16_0006950,609770,p2c_pewma,sp26-cs525-0618,200,107.692,8.04,,sp26-cs525-0618.cs.illinois.edu,71.01,71.010,p2c_pewma
71.012,resnet_p2c_c16_0006951,610354,p2c_pewma,sp26-cs525-0619,200,79.931,5.53,,sp26-cs525-0619.cs.illinois.edu,71.012,71.012,p2c_pewma
71.019,resnet_p2c_c16_0006952,610045,p2c_pewma,sp26-cs525-0608,200,71.027,3.884,,sp26-cs525-0608.cs.illinois.edu,71.019,71.019,p2c_pewma
71.02,resnet_p2c_c16_0006953,610203,p2c_pewma,sp26-cs525-0614,200,108.196,9.513,,sp26-cs525-0614.cs.illinois.edu,71.02,71.020,p2c_pewma
71.027,resnet_p2c_c16_0006954,610184,p2c_pewma,sp26-cs525-0619,200,104.596,5.677,,sp26-cs525-0619.cs.illinois.edu,71.027,71.027,p2c_pewma
71.033,resnet_p2c_c16_0006955,609575,p2c_pewma,sp26-cs525-0605,200,175.745,4.583,,sp26-cs525-0605.cs.illinois.edu,71.033,71.033,p2c_pewma
71.038,resnet_p2c_c16_0006956,609656,p2c_pewma,sp26-cs525-0614,200,140.567,5.546,,sp26-cs525-0614.cs.illinois.edu,71.038,71.038,p2c_pewma
71.04,resnet_p2c_c16_0006957,609700,p2c_pewma,sp26-cs525-0619,200,133.297,7.733,,sp26-cs525-0619.cs.illinois.edu,71.04,71.040,p2c_pewma
71.047,resnet_p2c_c16_0006958,610148,p2c_pewma,sp26-cs525-0618,200,134.454,6.724,,sp26-cs525-0618.cs.illinois.edu,71.047,71.047,p2c_pewma
71.058,resnet_p2c_c16_0006959,609840,p2c_pewma,sp26-cs525-0608,200,73.234,7.232,,sp26-cs525-0608.cs.illinois.edu,71.058,71.058,p2c_pewma
71.09,resnet_p2c_c16_0006960,609556,p2c_pewma,sp26-cs525-0606,200,83.627,6.474,,sp26-cs525-0606.cs.illinois.edu,71.09,71.090,p2c_pewma
71.091,resnet_p2c_c16_0006961,610410,p2c_pewma,sp26-cs525-0607,200,448.378,5.79,,sp26-cs525-0607.cs.illinois.edu,71.091,71.091,p2c_pewma
71.095,resnet_p2c_c16_0006962,609794,p2c_pewma,sp26-cs525-0615,200,78.766,6.526,,sp26-cs525-0615.cs.illinois.edu,71.095,71.095,p2c_pewma
71.105,resnet_p2c_c16_0006963,610229,p2c_pewma,sp26-cs525-0617,200,82.844,5.425,,sp26-cs525-0617.cs.illinois.edu,71.105,71.105,p2c_pewma
71.109,resnet_p2c_c16_0006964,610223,p2c_pewma,sp26-cs525-0608,200,109.181,8.186,,sp26-cs525-0608.cs.illinois.edu,71.109,71.109,p2c_pewma
71.11,resnet_p2c_c16_0006965,610112,p2c_pewma,sp26-cs525-0614,200,158.782,6.344,,sp26-cs525-0614.cs.illinois.edu,71.11,71.110,p2c_pewma
71.118,resnet_p2c_c16_0006966,610227,p2c_pewma,sp26-cs525-0618,200,126.718,7.995,,sp26-cs525-0618.cs.illinois.edu,71.118,71.118,p2c_pewma
71.12,resnet_p2c_c16_0006967,609718,p2c_pewma,sp26-cs525-0612,200,115.229,7.981,,sp26-cs525-0612.cs.illinois.edu,71.12,71.120,p2c_pewma
71.128,resnet_p2c_c16_0006968,609810,p2c_pewma,sp26-cs525-0617,200,168.572,5.804,,sp26-cs525-0617.cs.illinois.edu,71.128,71.128,p2c_pewma
71.131,resnet_p2c_c16_0006969,610393,p2c_pewma,sp26-cs525-0615,200,101.399,7.745,,sp26-cs525-0615.cs.illinois.edu,71.131,71.131,p2c_pewma
71.132,resnet_p2c_c16_0006970,610332,p2c_pewma,sp26-cs525-0606,200,124.494,5.409,,sp26-cs525-0606.cs.illinois.edu,71.132,71.132,p2c_pewma
71.174,resnet_p2c_c16_0006971,609744,p2c_pewma,sp26-cs525-0619,200,58.537,8.255,,sp26-cs525-0619.cs.illinois.edu,71.174,71.174,p2c_pewma
71.174,resnet_p2c_c16_0006972,610085,p2c_pewma,sp26-cs525-0619,200,206.681,6.715,,sp26-cs525-0619.cs.illinois.edu,71.174,71.174,p2c_pewma
71.174,resnet_p2c_c16_0006973,610245,p2c_pewma,sp26-cs525-0618,200,151.838,5.683,,sp26-cs525-0618.cs.illinois.edu,71.174,71.174,p2c_pewma
71.179,resnet_p2c_c16_0006974,610373,p2c_pewma,sp26-cs525-0609,200,77.519,3.97,,sp26-cs525-0609.cs.illinois.edu,71.179,71.179,p2c_pewma
71.181,resnet_p2c_c16_0006975,609632,p2c_pewma,sp26-cs525-0608,200,131.64,5.331,,sp26-cs525-0608.cs.illinois.edu,71.181,71.181,p2c_pewma
71.188,resnet_p2c_c16_0006976,610139,p2c_pewma,sp26-cs525-0606,200,146.697,4.384,,sp26-cs525-0606.cs.illinois.edu,71.188,71.188,p2c_pewma
71.208,resnet_p2c_c16_0006977,609912,p2c_pewma,sp26-cs525-0615,200,89.106,5.715,,sp26-cs525-0615.cs.illinois.edu,71.208,71.208,p2c_pewma
71.218,resnet_p2c_c16_0006978,610417,p2c_pewma,sp26-cs525-0614,200,136.846,7.067,,sp26-cs525-0614.cs.illinois.edu,71.218,71.218,p2c_pewma
71.232,resnet_p2c_c16_0006979,610268,p2c_pewma,sp26-cs525-0614,200,171.782,7.126,,sp26-cs525-0614.cs.illinois.edu,71.232,71.232,p2c_pewma
71.233,resnet_p2c_c16_0006980,610153,p2c_pewma,sp26-cs525-0609,200,74.16,5.101,,sp26-cs525-0609.cs.illinois.edu,71.233,71.233,p2c_pewma
71.235,resnet_p2c_c16_0006981,610420,p2c_pewma,sp26-cs525-0617,200,148.363,6.582,,sp26-cs525-0617.cs.illinois.edu,71.235,71.235,p2c_pewma
71.244,resnet_p2c_c16_0006982,609760,p2c_pewma,sp26-cs525-0619,200,246.144,6.883,,sp26-cs525-0619.cs.illinois.edu,71.244,71.244,p2c_pewma
71.256,resnet_p2c_c16_0006983,610355,p2c_pewma,sp26-cs525-0615,200,239.943,5.242,,sp26-cs525-0615.cs.illinois.edu,71.256,71.256,p2c_pewma
71.256,resnet_p2c_c16_0006984,610155,p2c_pewma,sp26-cs525-0614,200,209.903,5.243,,sp26-cs525-0614.cs.illinois.edu,71.256,71.256,p2c_pewma
71.269,resnet_p2c_c16_0006985,610127,p2c_pewma,sp26-cs525-0614,200,242.849,6.735,,sp26-cs525-0614.cs.illinois.edu,71.269,71.269,p2c_pewma
71.296,resnet_p2c_c16_0006986,610300,p2c_pewma,sp26-cs525-0609,200,99.027,6.439,,sp26-cs525-0609.cs.illinois.edu,71.296,71.296,p2c_pewma
71.297,resnet_p2c_c16_0006987,609977,p2c_pewma,sp26-cs525-0612,200,65.638,3.923,,sp26-cs525-0612.cs.illinois.edu,71.297,71.297,p2c_pewma
71.307,resnet_p2c_c16_0006988,610143,p2c_pewma,sp26-cs525-0615,200,251.035,6.952,,sp26-cs525-0615.cs.illinois.edu,71.307,71.307,p2c_pewma
71.313,resnet_p2c_c16_0006989,610158,p2c_pewma,sp26-cs525-0608,200,107.439,6.168,,sp26-cs525-0608.cs.illinois.edu,71.313,71.313,p2c_pewma
71.326,resnet_p2c_c16_0006990,610294,p2c_pewma,sp26-cs525-0608,200,196.146,6.125,,sp26-cs525-0608.cs.illinois.edu,71.326,71.326,p2c_pewma
71.335,resnet_p2c_c16_0006991,610199,p2c_pewma,sp26-cs525-0617,200,102.343,8.734,,sp26-cs525-0617.cs.illinois.edu,71.335,71.335,p2c_pewma
71.355,resnet_p2c_c16_0006992,610152,p2c_pewma,sp26-cs525-0606,200,59.682,7.235,,sp26-cs525-0606.cs.illinois.edu,71.355,71.355,p2c_pewma
71.363,resnet_p2c_c16_0006993,609598,p2c_pewma,sp26-cs525-0612,200,91.874,7.609,,sp26-cs525-0612.cs.illinois.edu,71.363,71.363,p2c_pewma
71.38,resnet_p2c_c16_0006994,610271,p2c_pewma,sp26-cs525-0606,200,89.067,6.778,,sp26-cs525-0606.cs.illinois.edu,71.38,71.380,p2c_pewma
71.383,resnet_p2c_c16_0006995,610165,p2c_pewma,sp26-cs525-0619,200,186.224,8.4,,sp26-cs525-0619.cs.illinois.edu,71.383,71.383,p2c_pewma
71.396,resnet_p2c_c16_0006996,610413,p2c_pewma,sp26-cs525-0614,200,217.977,7.476,,sp26-cs525-0614.cs.illinois.edu,71.396,71.396,p2c_pewma
71.404,resnet_p2c_c16_0006997,609583,p2c_pewma,sp26-cs525-0609,200,82.106,4.452,,sp26-cs525-0609.cs.illinois.edu,71.404,71.404,p2c_pewma
71.415,resnet_p2c_c16_0006998,609867,p2c_pewma,sp26-cs525-0609,200,174.807,6.886,,sp26-cs525-0609.cs.illinois.edu,71.415,71.415,p2c_pewma
71.42,resnet_p2c_c16_0006999,610321,p2c_pewma,sp26-cs525-0617,200,120.288,5.273,,sp26-cs525-0617.cs.illinois.edu,71.42,71.420,p2c_pewma
71.437,resnet_p2c_c16_0007000,610360,p2c_pewma,sp26-cs525-0612,200,99.056,5.516,,sp26-cs525-0612.cs.illinois.edu,71.437,71.437,p2c_pewma
71.453,resnet_p2c_c16_0007001,610262,p2c_pewma,sp26-cs525-0618,200,89.322,6.899,,sp26-cs525-0618.cs.illinois.edu,71.453,71.453,p2c_pewma
71.455,resnet_p2c_c16_0007002,609566,p2c_pewma,sp26-cs525-0619,200,211.087,5.715,,sp26-cs525-0619.cs.illinois.edu,71.455,71.455,p2c_pewma
71.466,resnet_p2c_c16_0007003,610149,p2c_pewma,sp26-cs525-0608,200,728.444,5.194,,sp26-cs525-0608.cs.illinois.edu,71.466,71.466,p2c_pewma
71.469,resnet_p2c_c16_0007004,610252,p2c_pewma,sp26-cs525-0617,200,123.954,7.368,,sp26-cs525-0617.cs.illinois.edu,71.469,71.469,p2c_pewma
71.486,resnet_p2c_c16_0007005,610199,p2c_pewma,sp26-cs525-0612,200,150.059,7.423,,sp26-cs525-0612.cs.illinois.edu,71.486,71.486,p2c_pewma
71.491,resnet_p2c_c16_0007006,609590,p2c_pewma,sp26-cs525-0615,200,183.548,5.035,,sp26-cs525-0615.cs.illinois.edu,71.491,71.491,p2c_pewma
71.496,resnet_p2c_c16_0007007,610311,p2c_pewma,sp26-cs525-0618,200,160.217,6.232,,sp26-cs525-0618.cs.illinois.edu,71.496,71.496,p2c_pewma
71.512,resnet_p2c_c16_0007008,609771,p2c_pewma,sp26-cs525-0618,200,195.012,6.3,,sp26-cs525-0618.cs.illinois.edu,71.512,71.512,p2c_pewma
71.522,resnet_p2c_c16_0007009,609607,p2c_pewma,sp26-cs525-0619,200,226.664,6.542,,sp26-cs525-0619.cs.illinois.edu,71.522,71.522,p2c_pewma
71.536,resnet_p2c_c16_0007010,609830,p2c_pewma,sp26-cs525-0613,200,91.585,6.983,,sp26-cs525-0613.cs.illinois.edu,71.536,71.536,p2c_pewma
71.54,resnet_p2c_c16_0007011,609984,p2c_pewma,sp26-cs525-0606,200,60.205,7.169,,sp26-cs525-0606.cs.illinois.edu,71.54,71.540,p2c_pewma
71.541,resnet_p2c_c16_0007012,610033,p2c_pewma,sp26-cs525-0612,200,147.969,5.186,,sp26-cs525-0612.cs.illinois.edu,71.541,71.541,p2c_pewma
71.542,resnet_p2c_c16_0007013,609789,p2c_pewma,sp26-cs525-0612,200,199.056,5.118,,sp26-cs525-0612.cs.illinois.edu,71.542,71.542,p2c_pewma
71.558,resnet_p2c_c16_0007014,610433,p2c_pewma,sp26-cs525-0606,200,94.298,9.042,,sp26-cs525-0606.cs.illinois.edu,71.558,71.558,p2c_pewma
71.569,resnet_p2c_c16_0007015,609781,p2c_pewma,sp26-cs525-0618,200,209.451,6.581,,sp26-cs525-0618.cs.illinois.edu,71.569,71.569,p2c_pewma
71.589,resnet_p2c_c16_0007016,609913,p2c_pewma,sp26-cs525-0606,200,156.977,7.177,,sp26-cs525-0606.cs.illinois.edu,71.589,71.589,p2c_pewma
71.593,resnet_p2c_c16_0007017,610191,p2c_pewma,sp26-cs525-0609,200,92.007,4.888,,sp26-cs525-0609.cs.illinois.edu,71.593,71.593,p2c_pewma
71.6,resnet_p2c_c16_0007018,610420,p2c_pewma,sp26-cs525-0609,200,144.894,7.073,,sp26-cs525-0609.cs.illinois.edu,71.6,71.600,p2c_pewma
71.614,resnet_p2c_c16_0007019,610297,p2c_pewma,sp26-cs525-0605,200,122.812,5.873,,sp26-cs525-0605.cs.illinois.edu,71.614,71.614,p2c_pewma
71.628,resnet_p2c_c16_0007020,609782,p2c_pewma,sp26-cs525-0609,200,178.693,6.211,,sp26-cs525-0609.cs.illinois.edu,71.628,71.628,p2c_pewma
71.636,resnet_p2c_c16_0007021,609632,p2c_pewma,sp26-cs525-0617,200,62.876,5.235,,sp26-cs525-0617.cs.illinois.edu,71.636,71.636,p2c_pewma
71.652,resnet_p2c_c16_0007022,609698,p2c_pewma,sp26-cs525-0614,200,862.428,5.591,,sp26-cs525-0614.cs.illinois.edu,71.652,71.652,p2c_pewma
71.656,resnet_p2c_c16_0007023,609942,p2c_pewma,sp26-cs525-0619,200,197.543,6.058,,sp26-cs525-0619.cs.illinois.edu,71.656,71.656,p2c_pewma
71.666,resnet_p2c_c16_0007024,610138,p2c_pewma,sp26-cs525-0617,200,147.401,5.88,,sp26-cs525-0617.cs.illinois.edu,71.666,71.666,p2c_pewma
71.674,resnet_p2c_c16_0007025,610304,p2c_pewma,sp26-cs525-0615,200,56.056,3.954,,sp26-cs525-0615.cs.illinois.edu,71.674,71.674,p2c_pewma
71.685,resnet_p2c_c16_0007026,609551,p2c_pewma,sp26-cs525-0605,200,124.334,4.72,,sp26-cs525-0605.cs.illinois.edu,71.685,71.685,p2c_pewma
71.689,resnet_p2c_c16_0007027,610440,p2c_pewma,sp26-cs525-0618,200,204.82,5.443,,sp26-cs525-0618.cs.illinois.edu,71.689,71.689,p2c_pewma
