current_path,filename,extension,byte_size,sha256,contributor,collection_script,experiment_family,experiment_id,run_id,source_machine,target_machine,model_workload,fault_type,timestamp_start,timestamp_end,duration,row_count,delimiter,encoding,column_names,timestamp_format,timestamp_precision,sampling_interval,numeric_precision,units,existing_tags,provenance_classification,evidence_for_classification,proposed_action,confidence,manual_review_required
data/results_curated_real/MobileBERT_SST2_tri_cb/normalized_request_level/campaign_nlp_mobilebert_tricb_c32.csv,campaign_nlp_mobilebert_tricb_c32.csv,.csv,10252755,29f776cf94b329ad78a7160263c6c7204a0c51a9a897af93ec05e4f35c8958f9,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_tricb_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-04T12:00:00Z,N/A,N/A,61391,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/MobileBERT_SST2_tri_cb/normalized_request_level/campaign_nlp_mobilebert_tricb_c48.csv,campaign_nlp_mobilebert_tricb_c48.csv,.csv,13436704,79df0a7da00e4048cbf4014abeecfb5660866df87f03269dfa01d3c298fd67f0,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_tricb_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-04T12:06:00Z,N/A,N/A,80382,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/MobileBERT_SST2_tri_cb/normalized_request_level/campaign_nlp_mobilebert_tricb_c64.csv,campaign_nlp_mobilebert_tricb_c64.csv,.csv,15321314,60f87f011886d2eeeb08697830c06670b1219947d886e946835c98a740a99304,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_tricb_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-04T12:12:00Z,N/A,N/A,91581,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/MobileBERT_SST2_tri_cb/normalized_request_level/campaign_nlp_mobilebert_tricb_c96.csv,campaign_nlp_mobilebert_tricb_c96.csv,.csv,16733564,52f71e2b14e43e9545523dc8ebb573da0f3d2000aeb8e7006f4a052a4485c3be,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_tricb_c96,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-04T12:18:00Z,N/A,N/A,99860,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/MobileBERT_SST2_tri_cb/raw_request_level/campaign_nlp_mobilebert_tricb_c128.csv,campaign_nlp_mobilebert_tricb_c128.csv,.csv,9976064,a7ac0758e689d0e3caa1741b11529e1cf626e825cdc63f58ba1c72da91cdbb5c,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_tricb_c128,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-04T12:24:00Z,N/A,N/A,105744,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/MobileBERT_SST2_tri_cb/raw_request_level/campaign_nlp_mobilebert_tricb_c32.csv,campaign_nlp_mobilebert_tricb_c32.csv,.csv,5678535,9e932cbd41421ea8009a67dd8a34895e156f8d840447d7674b35f50a3ccd704e,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_tricb_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-04T12:00:00Z,N/A,N/A,61391,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/MobileBERT_SST2_tri_cb/raw_request_level/campaign_nlp_mobilebert_tricb_c48.csv,campaign_nlp_mobilebert_tricb_c48.csv,.csv,7448112,bbf05af76f86e82d53251a446b05f1b6dca36ef24679d87d7ab0a4bea116516c,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_tricb_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-04T12:06:00Z,N/A,N/A,80382,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/MobileBERT_SST2_tri_cb/raw_request_level/campaign_nlp_mobilebert_tricb_c64.csv,campaign_nlp_mobilebert_tricb_c64.csv,.csv,8498919,961668ae0c070b0080faf5bd70adbaff448434f0d7949cf58cbaa615f5e85628,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_tricb_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-04T12:12:00Z,N/A,N/A,91581,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/MobileBERT_SST2_tri_cb/raw_request_level/campaign_nlp_mobilebert_tricb_c96.csv,campaign_nlp_mobilebert_tricb_c96.csv,.csv,9297809,8bdc05be2925c0811fc994e7f0c3b2dc04119ec9836d54525dbe7a2d440ef250,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_tricb_c96,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),2026-04-04T12:18:00Z,N/A,N/A,99860,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",iso8601,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/MobileBERT_SST2_tri_cb/summary/summary_mobilebert_tricb.csv,summary_mobilebert_tricb.csv,.csv,391,fa1f5009241d7b91b0586f852161d8ff68eeb2b8070b4a3e3ab99cb9814b9dcd,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,summary_mobilebert_tricb,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,5,",",utf-8,"mode,concurrency,total_requests,success_rate,rps,avg_ms,p95_ms,p99_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/auxiliary_removed/README_PRODUCTION.txt,README_PRODUCTION.txt,.txt,1003,003ed3acdb33c5ff736266f19825b11bccb70949156b074557928290685129eb,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,README_PRODUCTION,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,0,N/A,utf-8,N/A,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/benchmark/benchmark_smart.json,benchmark_smart.json,.json,125,cf459e237203dbf73c3bfc7c2aa240bf527f9e429bb34db7a31f3625464f6e96,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,benchmark_smart,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,5,N/A,utf-8,model|p99_ms|avg_ms|rps|total_requests,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/metadata/manifest_real_results.json,manifest_real_results.json,.json,524,772033e43012b20b761459ced87fe74c25614d61b09920b04f85122c05ddbfd6,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,manifest_real_results,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,9,N/A,utf-8,experiment_name|model|dataset|experiment_type|concurrency_levels|file_counts|schema_version|cleanup_timestamp|notes,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/metadata/README_REAL_RESULTS.txt,README_REAL_RESULTS.txt,.txt,638,86c7a8b5e6f5e100a169a087985466acc3ce34f041b6bc8c64a31feee3ec5f90,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,README_REAL_RESULTS,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,0,N/A,utf-8,N/A,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/normalized_request_level/campaign_a_cv_c16.csv,campaign_a_cv_c16.csv,.csv,1185930,fa0fd9326e9ebbd25000a7ab6f95fc83d7cfac144cee88c6c863ff6c1bbea0ea,Maojie Xu (maojiex2),archive/legacy_scripts/generate_telemetry_sim.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_a_cv_c16,localhost,vm05..vm20,ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),1715000000.001482,N/A,N/A,8880,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",synthetic_prototype,SYNTHETIC_PROTOTYPE,"Contains SIMULATED_DATA tags, generic vmXX node names, or fixed synthetic timestamp baseline (1715000000).",archive_to_synthetic_prototypes,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/normalized_request_level/campaign_a_cv_c24.csv,campaign_a_cv_c24.csv,.csv,1570613,631c32c930294b0dffe169431c670a03b185d2e0177a93a68dcc1dc1eb43b0a8,Maojie Xu (maojiex2),archive/legacy_scripts/generate_telemetry_sim.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_a_cv_c24,localhost,vm05..vm20,ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),1715001000.006569,N/A,N/A,11760,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",synthetic_prototype,SYNTHETIC_PROTOTYPE,"Contains SIMULATED_DATA tags, generic vmXX node names, or fixed synthetic timestamp baseline (1715000000).",archive_to_synthetic_prototypes,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/normalized_request_level/campaign_a_cv_c32.csv,campaign_a_cv_c32.csv,.csv,1827488,d664b447a184105629c2a9facbccb732f06a2b684c4e938460fc10e5b2597181,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_a_cv_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),1715002000.0,N/A,N/A,13680,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/normalized_request_level/campaign_a_cv_c48.csv,campaign_a_cv_c48.csv,.csv,1942624,5abea67f34ac33d587cd805e1cf7229975b82343a6ca083bf8a0d53e354e1fba,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_a_cv_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),1715003000.0,N/A,N/A,14520,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/normalized_request_level/campaign_a_cv_c64.csv,campaign_a_cv_c64.csv,.csv,1931050,d351f4ccd8455783c8cc3e9ab98d917d73e781593c5997e307abbdcf5a28f03d,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_a_cv_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),1715004000.0,N/A,N/A,14400,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/raw_request_level/campaign_a_cv_c16.csv,campaign_a_cv_c16.csv,.csv,639379,fefb8a7149aec131c98758cfd23c38f14ebd337458a262d4fb2d1b5b4ae977a3,Maojie Xu (maojiex2),archive/legacy_scripts/generate_telemetry_sim.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_a_cv_c16,localhost,vm05..vm20,ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),1715000000.001482,N/A,N/A,8880,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",synthetic_prototype,SYNTHETIC_PROTOTYPE,"Contains SIMULATED_DATA tags, generic vmXX node names, or fixed synthetic timestamp baseline (1715000000).",archive_to_synthetic_prototypes,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/raw_request_level/campaign_a_cv_c24.csv,campaign_a_cv_c24.csv,.csv,846822,fd18fe03f4ffb7f464784b4e613379209d6e188c75219667eae2c7065a7a59ef,Maojie Xu (maojiex2),archive/legacy_scripts/generate_telemetry_sim.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_a_cv_c24,localhost,vm05..vm20,ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),1715001000.006569,N/A,N/A,11760,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",synthetic_prototype,SYNTHETIC_PROTOTYPE,"Contains SIMULATED_DATA tags, generic vmXX node names, or fixed synthetic timestamp baseline (1715000000).",archive_to_synthetic_prototypes,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/raw_request_level/campaign_a_cv_c32.csv,campaign_a_cv_c32.csv,.csv,985536,8359e0a92174e23c566f473621312fc272dea10634b7960120f42ff6ade556b7,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_a_cv_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),1715002000.0,N/A,N/A,13680,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/raw_request_level/campaign_a_cv_c48.csv,campaign_a_cv_c48.csv,.csv,1048976,55a1a329d47b40d9a43ef793ec6944451ba70bd111fb2aad5c977d287c02de2c,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_a_cv_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),1715003000.0,N/A,N/A,14520,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/raw_request_level/campaign_a_cv_c64.csv,campaign_a_cv_c64.csv,.csv,1044787,ed908ee85db497ee3c4d6aa50e075de3a69311506c458586ce51ce973a4f1d0b,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_a_cv_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),1715004000.0,N/A,N/A,14400,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_campaign_a_smart/summary/summary_results.csv,summary_results.csv,.csv,347,9d74e1869ba2017f234d982109090130390358997ec3d16acaf519b539503708,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,summary_results,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,5,",",utf-8,"mode,concurrency,total_requests,success_rate,rps,avg_ms,p95_ms,p99_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
